Store_ID_S001,Store_ID_S002,Store_ID_S003,Product_ID_P001,Product_ID_P002,Product_ID_P003,Product_ID_P004,Product_ID_P005,Category_Clothing,Category_Electronics,Category_Food,Category_Home,Category_Toys,Sales,Inventory,Price,Promotion,Holiday,Temperature,Rainfall,Discount,Supplier_Lead_Time,Supplier_Reliability,Cost,Profit,Day,Week,Month,Quarter,Year,Day_of_Week,Is_Weekend,Is_Holiday,Festival_Flag,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,Sales_Lag_30,Rolling_Mean_7,Rolling_Median_7,Rolling_Std_7,Rolling_Max_7,Rolling_Min_7,Average_Daily_Demand,Days_Until_Stockout,Safety_Stock,Discount_%,Price_Difference,Price_Lag_1,Elasticity,Date
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,60.0,169.75,0.0,0.0,26.6,0.0,0.0,6.0,0.71,70.36,1888.41,4.0,36.0,9.0,3.0,2023.0,0.0,0.0,1.0,0.0,19.0,28.0,18.0,28.0,22.285714285714285,20.0,5.936168397046627,35.0,18.0,22.285714285714285,2.6923076923076925,23.991962939998963,0.0,99.39,443.53,-0.0,2023-09-04
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,92.0,305.4,0.0,0.0,27.3,0.5,0.0,11.0,0.81,148.59,3136.2,5.0,36.0,9.0,3.0,2023.0,1.0,0.0,0.0,0.0,19.0,18.0,16.0,19.0,22.571428571428573,20.0,5.740416444159848,35.0,19.0,22.571428571428573,4.075949367088607,31.414032351346172,0.0,156.80999999999997,169.75,0.06586222282577067,2023-09-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,85.0,116.63,0.0,0.0,27.4,0.0,0.0,8.0,0.74,92.27,462.84,6.0,36.0,9.0,3.0,2023.0,2.0,0.0,0.0,0.0,20.0,21.0,15.0,30.0,22.285714285714285,20.0,5.879747322073326,35.0,19.0,22.285714285714285,3.8141025641025643,27.44022074046985,0.0,24.36,305.4,0.08089209090427504,2023-09-06
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,89.0,458.31,0.0,0.0,17.2,0.4,0.0,11.0,0.7,209.54,6965.56,7.0,36.0,9.0,3.0,2023.0,3.0,0.0,0.0,0.0,19.0,20.0,33.0,26.0,23.428571428571427,20.0,6.133436852128451,35.0,19.0,23.428571428571427,3.798780487804878,33.564809377850196,0.0,248.77,116.63,0.1616886837792209,2023-09-07
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,128.0,347.59,0.0,0.0,16.8,0.0,0.0,5.0,0.94,147.16,5812.47,8.0,36.0,9.0,3.0,2023.0,4.0,0.0,0.0,0.0,28.0,24.0,20.0,22.0,24.142857142857142,20.0,6.4917530100009815,35.0,19.0,24.142857142857142,5.3017751479289945,23.951401688776762,0.0,200.42999999999998,458.31,-0.14783430532617667,2023-09-08
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,96.0,423.46,0.0,0.0,21.0,0.0,0.0,6.0,0.94,300.63,3316.41,9.0,36.0,9.0,3.0,2023.0,5.0,1.0,0.0,0.0,29.0,35.0,24.0,25.0,23.0,20.0,4.725815626252586,29.0,19.0,23.0,4.173913043478261,19.100130889603776,0.0,122.82999999999998,347.59,-0.3159578771310272,2023-09-09
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,122.0,88.38,1.0,1.0,20.2,1.0,0.25,1.0,0.86,58.59,284.71,10.0,36.0,9.0,3.0,2023.0,6.0,1.0,0.0,0.0,27.0,19.0,13.0,14.0,25.357142857142858,27.0,6.263081547943472,35.5,19.0,25.357142857142858,4.811267605633803,10.334084554106727,0.25,29.789999999999992,423.46,-0.3978497119538065,2023-09-10
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,90.0,415.05,0.0,0.0,20.2,9.4,0.0,5.0,0.88,171.65,4624.6,11.0,37.0,9.0,3.0,2023.0,0.0,0.0,0.0,0.0,35.5,19.0,28.0,15.0,25.357142857142858,27.0,6.263081547943472,35.5,19.0,25.357142857142858,3.549295774647887,23.107715548213246,0.0,243.4,88.38,-0.12574778268287287,2023-09-11
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,117.0,463.94,0.0,0.0,39.1,6.9,0.0,7.0,0.84,314.27,3143.07,12.0,37.0,9.0,3.0,2023.0,1.0,0.0,0.0,0.0,19.0,20.0,18.0,35.5,25.5,27.0,6.1305247192498,35.5,19.0,25.5,4.588235294117647,26.762742292223912,0.0,149.67000000000002,415.05,0.893628015631224,2023-09-12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,64.0,340.86,0.0,0.0,26.3,2.1,0.0,12.0,0.97,165.64,3153.96,13.0,37.0,9.0,3.0,2023.0,2.0,0.0,0.0,0.0,21.0,19.0,21.0,14.0,25.357142857142858,27.0,6.316079254003758,35.5,18.0,25.357142857142858,2.5239436619718307,36.10124156946859,0.0,175.22000000000003,463.94,0.5384883235061981,2023-09-13
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,70.0,299.44,0.0,0.0,23.6,1.7,0.0,7.0,0.89,149.86,3290.76,14.0,37.0,9.0,3.0,2023.0,3.0,0.0,0.0,0.0,18.0,28.0,20.0,16.0,24.5,22.0,6.304760106459216,35.5,18.0,24.5,2.857142857142857,27.523365074060123,0.0,149.57999999999998,340.86,-1.8287461773700298,2023-09-14
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,75.0,254.21,0.0,0.0,22.5,0.0,0.0,12.0,0.91,180.33,1625.36,15.0,37.0,9.0,3.0,2023.0,4.0,0.0,0.0,0.0,22.0,29.0,24.0,22.0,23.5,22.0,6.020797289396126,35.5,18.0,23.5,3.1914893617021276,34.41347846411332,0.0,73.88,299.44,-0.0,2023-09-15
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,106.0,118.46,0.0,0.0,21.7,3.8,0.0,4.0,0.9,82.83,855.12,16.0,37.0,9.0,3.0,2023.0,5.0,1.0,0.0,0.0,22.0,27.0,35.0,22.0,23.071428571428573,22.0,5.834013565780771,35.5,18.0,23.071428571428573,4.594427244582043,19.252244767076544,0.0,35.629999999999995,254.21,-0.17023941068139964,2023-09-16
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,85.0,399.38,0.0,0.0,1.9,0.0,0.0,7.0,0.71,262.76,1639.44,17.0,37.0,9.0,3.0,2023.0,6.0,1.0,0.0,0.0,24.0,35.5,19.0,17.0,19.714285714285715,21.0,3.9460649476952048,24.0,12.0,19.714285714285715,4.311594202898551,17.22650573970251,0.0,136.62,118.46,-0.21084294461056527,2023-09-17
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,95.0,154.77,0.0,0.0,27.1,5.0,0.0,8.0,0.85,75.33,1429.92,18.0,38.0,9.0,3.0,2023.0,0.0,0.0,0.0,0.0,12.0,19.0,19.0,31.0,19.571428571428573,21.0,3.994043183589927,24.0,12.0,19.571428571428573,4.854014598540146,18.63981912849107,0.0,79.44000000000001,399.38,-0.816360737500511,2023-09-18
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,114.0,310.1,0.0,0.0,18.6,0.0,0.0,9.0,0.84,157.61,3202.29,19.0,38.0,9.0,3.0,2023.0,1.0,0.0,0.0,0.0,18.0,21.0,20.0,35.5,19.571428571428573,21.0,3.994043183589927,24.0,12.0,19.571428571428573,5.8248175182481745,19.770513758770136,0.0,152.49,154.77,0.16606579540333483,2023-09-19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,120.0,151.28,1.0,0.0,20.2,5.5,0.27,12.0,0.81,68.26,1180.88,20.0,38.0,9.0,3.0,2023.0,2.0,0.0,0.0,0.0,21.0,18.0,19.0,18.0,21.0,22.0,5.0000000000000036,28.0,12.0,21.0,5.714285714285714,28.578838324886494,0.27,83.02,310.1,-0.650841623641019,2023-09-20
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,110.0,429.22,1.0,0.0,17.4,11.1,0.22,6.0,0.95,303.43,784.04,21.0,38.0,9.0,3.0,2023.0,3.0,0.0,0.0,0.0,28.0,22.0,28.0,16.0,21.428571428571427,22.0,5.223572942509205,28.0,12.0,21.428571428571427,5.133333333333334,21.111895766537465,0.22,125.79000000000002,151.28,-0.05831680013158029,2023-09-21
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,118.0,427.84,0.0,0.0,15.8,2.1,0.0,4.0,0.72,280.52,3830.32,22.0,38.0,9.0,3.0,2023.0,4.0,0.0,0.0,0.0,25.0,22.0,29.0,15.0,22.0,24.0,5.507570547286095,28.0,12.0,22.0,5.363636363636363,18.174982806044113,0.0,147.32,429.22,-12.441159420289384,2023-09-22
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,95.0,444.03,0.0,0.0,26.7,7.9,0.0,12.0,0.75,318.0,2016.48,23.0,38.0,9.0,3.0,2023.0,5.0,1.0,0.0,0.0,26.0,24.0,27.0,33.0,20.857142857142858,21.0,5.843188953205021,28.0,12.0,20.857142857142858,4.554794520547945,33.398310479081786,0.0,126.02999999999997,427.84,-10.16391884829192,2023-09-23
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,77.0,352.08,0.0,0.0,-5.349999999999998,5.0,0.0,11.0,0.71,223.77,3592.68,24.0,38.0,9.0,3.0,2023.0,6.0,1.0,0.0,0.0,16.0,12.0,35.5,20.0,23.142857142857142,25.0,4.8452234702013754,28.0,16.0,23.142857142857142,3.3271604938271606,26.515150655534804,0.0,128.30999999999997,444.03,-3.6217781402936384,2023-09-24
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,59.0,142.51,0.0,0.0,8.9,0.0,0.0,4.0,0.85,97.11,908.0,25.0,39.0,9.0,3.0,2023.0,0.0,0.0,0.0,0.0,28.0,18.0,19.0,24.0,23.428571428571427,25.0,4.540820148282397,28.0,16.0,23.428571428571427,2.5182926829268295,14.98470648933191,0.0,45.39999999999999,352.08,0.4800032720059441,2023-09-25
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,99.0,99.0,0.0,0.0,18.7,0.8,0.0,13.0,0.72,62.64,690.84,26.0,39.0,9.0,3.0,2023.0,1.0,0.0,0.0,0.0,20.0,21.0,21.0,13.0,23.142857142857142,25.0,4.775931721614495,28.0,16.0,23.142857142857142,4.277777777777778,28.412780072153513,0.0,36.36,142.51,0.16376695012640774,2023-09-26
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,103.0,73.1,0.0,0.0,15.6,0.0,0.0,3.0,0.84,37.34,894.0,27.0,39.0,9.0,3.0,2023.0,2.0,0.0,0.0,0.0,19.0,28.0,18.0,28.0,22.714285714285715,25.0,4.386125310350249,28.0,16.0,22.714285714285715,4.534591194968553,12.535036611719228,0.0,35.75999999999999,99.0,-1.2070717333875225,2023-09-27
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,91.0,425.76,0.0,0.0,17.2,0.8,0.0,6.0,0.87,290.05,2985.62,28.0,39.0,9.0,3.0,2023.0,3.0,0.0,0.0,0.0,25.0,25.0,22.0,18.0,22.285714285714285,22.0,4.270608298368644,28.0,16.0,22.285714285714285,4.083333333333334,17.260338516792878,0.0,135.70999999999998,73.1,-0.024873816140191685,2023-09-28
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,104.0,478.58,0.0,0.0,18.9,6.5,0.0,8.0,0.76,288.9,3414.24,29.0,39.0,9.0,3.0,2023.0,4.0,0.0,0.0,0.0,22.0,26.0,22.0,21.0,21.142857142857142,20.0,4.180453381654973,28.0,16.0,21.142857142857142,4.918918918918919,19.509777768376274,0.0,189.68,425.76,-1.465560565901346,2023-09-29
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,66.0,454.5,0.0,0.0,10.2,1.5,0.0,11.0,0.89,301.69,3056.2,30.0,39.0,9.0,3.0,2023.0,5.0,1.0,0.0,0.0,18.0,16.0,24.0,20.0,21.714285714285715,20.0,3.5923198500080495,28.0,18.0,21.714285714285715,3.039473684210526,19.658722164547104,0.0,152.81,478.58,-2.2082871908453314,2023-09-30
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,78.0,448.56,0.0,0.0,20.2,0.0,0.0,12.0,0.74,205.78,5583.94,1.0,39.0,10.0,4.0,2023.0,6.0,1.0,0.0,0.0,20.0,28.0,12.0,24.0,21.0,20.0,2.449489742783186,25.0,18.0,21.0,3.7142857142857144,14.000714267493684,0.0,242.78,454.5,-11.477272727272732,2023-10-01
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,94.0,43.11,0.0,0.0,22.3,0.0,0.0,5.0,0.75,31.37,223.06,2.0,40.0,10.0,4.0,2023.0,0.0,0.0,0.0,0.0,23.0,20.0,18.0,35.0,20.857142857142858,20.0,2.544836041121418,25.0,18.0,20.857142857142858,4.506849315068493,9.389203526239251,0.0,11.739999999999998,448.56,0.1924045746272258,2023-10-02
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,102.0,308.13,0.0,0.0,15.1,11.2,0.0,12.0,0.91,148.74,3825.36,3.0,40.0,10.0,4.0,2023.0,1.0,0.0,0.0,0.0,19.0,19.0,21.0,19.0,21.571428571428573,22.0,2.6367367999823044,25.0,18.0,21.571428571428573,4.728476821192053,15.070974942394558,0.0,159.39,43.11,0.04280709698175709,2023-10-03
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,111.0,343.54,0.0,0.0,41.4,6.6,0.0,12.0,0.85,199.67,4028.36,4.0,40.0,10.0,4.0,2023.0,2.0,0.0,0.0,0.0,24.0,25.0,28.0,19.0,22.0,22.0,3.415650255319854,28.0,18.0,22.0,5.045454545454546,19.523063284228662,0.0,143.87000000000003,308.13,1.4502965264049692,2023-10-04
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,92.0,339.82,0.0,0.0,14.6,1.5,0.0,8.0,0.86,221.73,2834.16,5.0,40.0,10.0,4.0,2023.0,3.0,0.0,0.0,0.0,28.0,22.0,25.0,20.0,22.285714285714285,23.0,3.498298906339354,28.0,18.0,22.285714285714285,4.128205128205129,16.326227803314264,0.0,118.09,343.54,13.192780337941532,2023-10-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,122.0,328.49,0.0,0.0,21.5,1.0,0.0,4.0,0.85,144.23,3500.94,6.0,40.0,10.0,4.0,2023.0,4.0,0.0,0.0,0.0,24.0,18.0,26.0,19.0,22.428571428571427,23.0,3.3094381626464653,28.0,19.0,22.428571428571427,5.439490445859873,10.921145936733335,0.0,184.26000000000002,339.82,6.248528979111513,2023-10-06
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,118.0,320.74,0.0,0.0,-5.349999999999998,0.0,0.0,10.0,0.84,250.82,1748.0,7.0,40.0,10.0,4.0,2023.0,5.0,1.0,0.0,0.0,19.0,20.0,16.0,28.0,23.142857142857142,24.0,3.236694374850712,28.0,19.0,23.142857142857142,5.098765432098766,16.88828841873206,0.0,69.92000000000002,328.49,-13.384991511035654,2023-10-07
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,92.0,36.76,0.0,1.0,30.8,6.1,0.0,2.0,0.91,19.32,313.92,8.0,40.0,10.0,4.0,2023.0,6.0,1.0,0.0,0.0,25.0,23.0,28.0,29.0,22.428571428571427,24.0,3.7796447300922535,28.0,18.0,22.428571428571427,4.101910828025478,8.819620983109962,0.0,17.439999999999998,320.74,0.3162448059722516,2023-10-08
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,66.0,197.04,0.0,0.0,34.5,8.2,0.0,5.0,0.76,147.19,1246.25,9.0,41.0,10.0,4.0,2023.0,0.0,0.0,1.0,0.0,18.0,19.0,20.0,27.0,23.285714285714285,24.0,3.545621041711638,28.0,18.0,23.285714285714285,2.834355828220859,13.081611958339384,0.0,49.849999999999994,36.76,0.08919113773119262,2023-10-09
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,117.0,301.42,0.0,0.0,29.2,9.1,0.0,13.0,0.97,212.52,1333.5,10.0,41.0,10.0,4.0,2023.0,1.0,0.0,0.0,0.0,25.0,24.0,19.0,35.5,22.0,24.0,4.690415759823421,28.0,15.0,22.0,5.318181818181818,27.904031966724755,0.0,88.9,197.04,-0.7550871814523853,2023-10-10
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,100.0,221.36,0.0,0.0,20.2,0.0,0.0,11.0,0.86,97.77,2471.8,11.0,41.0,10.0,4.0,2023.0,2.0,0.0,0.0,0.0,15.0,28.0,25.0,19.0,20.857142857142858,20.0,3.8913824205360767,25.0,15.0,20.857142857142858,4.794520547945205,21.295321417760203,0.0,123.59000000000002,301.42,-1.2549754350903488,2023-10-11
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,101.0,409.75,1.0,1.0,24.6,0.0,0.08,12.0,0.97,276.15,4536.9,12.0,41.0,10.0,4.0,2023.0,3.0,0.0,0.0,0.0,20.0,24.0,22.0,21.0,22.5,20.0,6.788470618138756,35.5,15.0,22.5,4.488888888888889,38.801320853805926,0.08,133.60000000000002,221.36,0.9106321991613145,2023-10-12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,119.0,481.81,0.0,0.0,29.3,0.0,0.0,8.0,0.91,240.45,4827.2,13.0,41.0,10.0,4.0,2023.0,4.0,0.0,0.0,0.0,35.5,19.0,18.0,18.0,22.642857142857142,20.0,6.712639109137601,35.5,15.0,22.642857142857142,5.255520504731861,31.327247382612875,0.0,241.36,409.75,-2.482721753781082,2023-10-13
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,114.0,404.56,0.0,0.0,37.1,2.2,0.0,6.0,0.72,300.73,1661.28,14.0,41.0,10.0,4.0,2023.0,5.0,1.0,0.0,0.0,20.0,25.0,20.0,22.0,21.357142857142858,20.0,7.039852541745729,35.5,15.0,21.357142857142858,5.337792642140468,28.452676876325206,0.0,103.82999999999998,481.81,1.2474045307443367,2023-10-14
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,88.0,226.39,1.0,1.0,45.449999999999996,6.8,0.16,8.0,0.84,134.74,2050.82,15.0,41.0,10.0,4.0,2023.0,6.0,1.0,0.0,0.0,16.0,18.0,23.0,22.0,23.857142857142858,20.0,8.586395662685836,35.5,15.0,23.857142857142858,3.6886227544910177,40.071890753637035,0.16,91.64999999999998,404.56,-2.767342987034854,2023-10-15
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,75.0,490.92,0.0,0.0,11.6,9.8,0.0,1.0,0.92,221.41,5929.22,16.0,42.0,10.0,4.0,2023.0,0.0,0.0,0.0,0.0,35.5,25.0,19.0,24.0,23.428571428571427,20.0,8.59471044416549,35.5,15.0,23.428571428571427,3.2012195121951224,14.181272232873056,0.0,269.51,226.39,-0.32545258318899895,2023-10-16
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,77.0,206.42,0.0,1.0,20.8,2.8,0.0,7.0,0.7,155.66,761.4,17.0,42.0,10.0,4.0,2023.0,1.0,0.0,0.0,0.0,22.0,15.0,24.0,12.0,23.428571428571427,20.0,8.59471044416549,35.5,15.0,23.428571428571427,3.2865853658536586,37.520119602687764,0.0,50.75999999999999,490.92,0.5490397827128934,2023-10-17
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,110.0,378.79,0.0,0.0,25.3,3.7,0.0,4.0,0.84,168.79,4830.0,18.0,42.0,10.0,4.0,2023.0,2.0,0.0,0.0,0.0,15.0,20.0,28.0,18.0,23.857142857142858,22.0,8.469131624682081,35.5,15.0,23.857142857142858,4.610778443113772,27.948134361450865,0.0,210.00000000000003,206.42,0.6386880934424009,2023-10-18
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,77.0,69.25,0.0,0.0,4.8,0.0,0.0,12.0,0.93,44.25,450.0,19.0,42.0,10.0,4.0,2023.0,3.0,0.0,0.0,0.0,23.0,35.5,24.0,21.0,21.357142857142858,20.0,6.896341335050331,35.5,15.0,21.357142857142858,3.6053511705685617,39.417884809527024,0.0,25.0,378.79,0.2660258841310107,2023-10-19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,114.0,299.0,0.0,0.0,16.1,0.0,0.0,1.0,0.8,129.86,4566.78,20.0,42.0,10.0,4.0,2023.0,4.0,0.0,0.0,0.0,18.0,20.0,19.0,28.0,22.357142857142858,22.0,7.168881163951387,35.5,15.0,22.357142857142858,5.099041533546326,11.82865392051979,0.0,169.14,69.25,0.15070729053318824,2023-10-20
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,87.0,176.39,0.0,0.0,15.8,1.2,0.0,7.0,0.91,121.62,766.78,21.0,42.0,10.0,4.0,2023.0,5.0,1.0,0.0,0.0,27.0,16.0,25.0,25.0,22.071428571428573,22.0,7.49682472466716,35.5,14.0,22.071428571428573,3.9417475728155336,32.7273108427808,0.0,54.76999999999998,299.0,1.1741535189867298,2023-10-21
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,100.0,370.9,0.0,0.0,41.6,0.0,0.0,12.0,0.91,265.06,2540.16,22.0,42.0,10.0,4.0,2023.0,6.0,1.0,0.0,0.0,14.0,35.5,18.0,26.0,20.428571428571427,22.0,4.859943170351656,27.0,14.0,20.428571428571427,4.895104895104896,27.778306026723232,0.0,105.83999999999997,176.39,0.6477448827456539,2023-10-22
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,85.0,470.31,0.0,0.0,40.0,0.0,0.0,8.0,0.94,307.63,3090.92,23.0,43.0,10.0,4.0,2023.0,0.0,0.0,0.0,0.0,24.0,22.0,25.0,16.0,20.0,19.0,4.830458915396494,27.0,14.0,20.0,4.25,22.543291685111182,0.0,162.68,370.9,-0.7772943701170235,2023-10-23
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,71.0,469.7,0.0,0.0,17.5,0.0,0.0,7.0,0.97,308.83,3056.53,24.0,43.0,10.0,4.0,2023.0,1.0,0.0,0.0,0.0,19.0,15.0,15.0,28.0,20.571428571428573,19.0,4.353433237386445,27.0,14.0,20.571428571428573,3.451388888888889,19.004867797488128,0.0,160.87,470.31,-0.0,2023-10-24
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,120.0,92.06,0.0,0.0,18.3,0.6,0.0,12.0,0.74,48.53,652.95,25.0,43.0,10.0,4.0,2023.0,2.0,0.0,0.0,0.0,19.0,23.0,20.0,20.0,19.428571428571427,19.0,4.649628761422554,27.0,14.0,19.428571428571427,6.176470588235294,26.57619772868746,0.0,43.53,469.7,0.2618478194214484,2023-10-25
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,125.0,36.66,0.0,0.0,8.2,7.8,0.0,13.0,0.74,27.59,208.61,26.0,43.0,10.0,4.0,2023.0,3.0,0.0,0.0,0.0,15.0,18.0,35.5,19.0,20.142857142857142,19.0,4.775931721614531,27.0,14.0,20.142857142857142,6.205673758865248,28.412780072153723,0.0,9.069999999999997,92.06,-0.8862575210589649,2023-10-26
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,90.0,250.28,0.0,0.0,19.7,11.2,0.0,9.0,0.97,178.4,1365.72,27.0,43.0,10.0,4.0,2023.0,4.0,0.0,0.0,0.0,23.0,27.0,20.0,25.0,19.0,19.0,3.6968455021365094,24.0,14.0,19.0,4.7368421052631575,18.29938523557572,0.0,71.88,36.66,-0.029845764319413173,2023-10-27
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,105.0,85.13,0.0,0.0,25.5,0.0,0.0,9.0,0.85,46.55,771.6,28.0,43.0,10.0,4.0,2023.0,5.0,1.0,0.0,0.0,19.0,14.0,16.0,22.0,19.857142857142858,19.0,2.968084198523346,24.0,15.0,19.857142857142858,5.287769784172662,14.692016782690562,0.0,38.58,250.28,-0.07976162021766495,2023-10-28
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,108.0,495.79,0.0,0.0,36.5,0.0,0.0,4.0,0.85,391.35,1879.92,29.0,43.0,10.0,4.0,2023.0,6.0,1.0,0.0,0.0,20.0,24.0,35.5,18.0,19.0,19.0,2.3804761428476735,23.0,15.0,19.0,5.684210526315789,7.855571271397322,0.0,104.44,85.13,-0.02073004431890128,2023-10-29
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,120.0,366.39,0.0,0.0,22.9,0.0,0.0,11.0,0.94,151.86,4076.07,30.0,44.0,10.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.0,19.0,22.0,20.0,19.0,19.0,2.3804761428476735,23.0,15.0,19.0,6.315789473684211,13.026991210560022,0.0,214.52999999999997,495.79,-0.21285849218615827,2023-10-30
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,78.0,262.61,0.0,0.0,19.2,0.2,0.0,13.0,0.8,142.75,2157.48,31.0,44.0,10.0,4.0,2023.0,1.0,0.0,0.0,0.0,19.0,19.0,15.0,23.0,18.857142857142858,19.0,2.410295378065539,23.0,15.0,18.857142857142858,4.136363636363637,14.339231898138117,0.0,119.86000000000001,366.39,0.1858131066730229,2023-10-31
